Case_ID,Activity,Timestamp_Start,Timestamp_End,Source
PROP-0121,SP-01,2024-01-03,,Salesforce
PROP-0123,BH-01,2024-01-04,,Salesforce
PROP-0099,BH-01,2024-01-07,,Salesforce
PROP-0161,BH-01,2024-01-09,,Salesforce
PROP-0165,SP-01,2024-01-14,,Salesforce
PROP-0016,SP-01,2024-01-15,,Salesforce
PROP-0023,BH-01,2024-01-15,,Salesforce
PROP-0111,BH-01,2024-01-16,,Salesforce
PROP-0188,BH-01,2024-01-17,,Salesforce
PROP-0109,SP-01,2024-01-20,,Salesforce
PROP-0157,SP-01,2024-01-20,,Salesforce
PROP-0137,SP-01,2024-01-22,,Salesforce
PROP-0062,SP-01,2024-01-26,,Salesforce
PROP-0113,SP-01,2024-01-28,,Salesforce
PROP-0019,BH-01,2024-01-28,,Salesforce
PROP-0145,SP-01,2024-01-28,,Salesforce
PROP-0053,SP-01,2024-01-28,,Salesforce
PROP-0142,BH-01,2024-01-28,,Salesforce
PROP-0153,BH-01,2024-01-31,,Salesforce
PROP-0049,BH-01,2024-02-02,,Salesforce
PROP-0148,BH-01,2024-02-03,,Salesforce
PROP-0021,SP-01,2024-02-04,,Salesforce
PROP-0158,BH-01,2024-02-06,,Salesforce
PROP-0056,SP-01,2024-02-06,,Salesforce
PROP-0164,BH-01,2024-02-09,,Salesforce
PROP-0014,SP-01,2024-02-09,,Salesforce
PROP-0171,SP-01,2024-02-11,,Salesforce
PROP-0107,SP-01,2024-02-13,,Salesforce
PROP-0136,SP-01,2024-02-20,,Salesforce
PROP-0129,BH-01,2024-02-21,,Salesforce
PROP-0035,BH-01,2024-02-22,,Salesforce
PROP-0009,BH-01,2024-02-22,,Salesforce
PROP-0068,SP-01,2024-02-22,,Salesforce
PROP-0048,SP-01,2024-02-23,,Salesforce
PROP-0031,BH-01,2024-02-28,,Salesforce
PROP-0150,SP-01,2024-02-28,,Salesforce
PROP-0105,SP-01,2024-03-01,,Salesforce
PROP-0152,BH-01,2024-03-02,,Salesforce
PROP-0140,BH-01,2024-03-03,,Salesforce
PROP-0185,SP-01,2024-03-03,,Salesforce
PROP-0083,BH-01,2024-03-07,,Salesforce
PROP-0181,SP-01,2024-03-08,,Salesforce
PROP-0080,BH-01,2024-03-09,,Salesforce
PROP-0131,BH-01,2024-03-14,,Salesforce
PROP-0002,SP-01,2024-03-15,,Salesforce
PROP-0166,BH-01,2024-03-18,,Salesforce
PROP-0191,SP-01,2024-03-21,,Salesforce
PROP-0076,BH-01,2024-03-26,,Salesforce
PROP-0034,SP-01,2024-03-27,,Salesforce
PROP-0086,SP-01,2024-03-30,,Salesforce
PROP-0179,BH-01,2024-03-30,,Salesforce
PROP-0182,SP-01,2024-04-01,,Salesforce
PROP-0001,BH-01,2024-04-02,,Salesforce
PROP-0038,BH-01,2024-04-02,,Salesforce
PROP-0162,BH-01,2024-04-04,,Salesforce
PROP-0135,SP-01,2024-04-05,,Salesforce
PROP-0089,SP-01,2024-04-08,,Salesforce
PROP-0044,BH-01,2024-04-08,,Salesforce
PROP-0091,SP-01,2024-04-14,,Salesforce
PROP-0130,SP-01,2024-04-15,,Salesforce
PROP-0175,BH-01,2024-04-18,,Salesforce
PROP-0117,BH-01,2024-04-18,,Salesforce
PROP-0101,BH-01,2024-04-18,,Salesforce
PROP-0106,SP-01,2024-04-22,,Salesforce
PROP-0033,SP-01,2024-04-22,,Salesforce
PROP-0087,SP-01,2024-04-23,,Salesforce
PROP-0074,SP-01,2024-04-26,,Salesforce
PROP-0108,BH-01,2024-04-27,,Salesforce
PROP-0134,BH-01,2024-04-27,,Salesforce
PROP-0045,BH-01,2024-04-29,,Salesforce
PROP-0100,SP-01,2024-05-01,,Salesforce
PROP-0082,SP-01,2024-05-03,,Salesforce
PROP-0146,SP-01,2024-05-05,,Salesforce
PROP-0040,BH-01,2024-05-07,,Salesforce
PROP-0081,BH-01,2024-05-07,,Salesforce
PROP-0043,SP-01,2024-05-08,,Salesforce
PROP-0027,BH-01,2024-05-13,,Salesforce
PROP-0050,BH-01,2024-05-14,,Salesforce
PROP-0063,BH-01,2024-05-14,,Salesforce
PROP-0072,SP-01,2024-05-16,,Salesforce
PROP-0061,BH-01,2024-05-16,,Salesforce
PROP-0147,SP-01,2024-05-17,,Salesforce
PROP-0037,SP-01,2024-05-18,,Salesforce
PROP-0025,BH-01,2024-05-22,,Salesforce
PROP-0096,SP-01,2024-05-23,,Salesforce
PROP-0042,SP-01,2024-05-23,,Salesforce
PROP-0077,BH-01,2024-05-23,,Salesforce
PROP-0114,SP-01,2024-05-24,,Salesforce
PROP-0122,SP-01,2024-05-24,,Salesforce
PROP-0054,BH-01,2024-05-26,,Salesforce
PROP-0184,BH-01,2024-05-28,,Salesforce
PROP-0120,SP-01,2024-05-28,,Salesforce
PROP-0003,BH-01,2024-05-29,,Salesforce
PROP-0015,BH-01,2024-06-02,,Salesforce
PROP-0173,BH-01,2024-06-03,,Salesforce
PROP-0176,BH-01,2024-06-05,,Salesforce
PROP-0055,SP-01,2024-06-06,,Salesforce
PROP-0018,SP-01,2024-06-11,,Salesforce
PROP-0088,SP-01,2024-06-12,,Salesforce
PROP-0160,SP-01,2024-06-16,,Salesforce
PROP-0149,BH-01,2024-06-17,,Salesforce
PROP-0104,BH-01,2024-06-21,,Salesforce
PROP-0059,BH-01,2024-06-22,,Salesforce
PROP-0195,BH-01,2024-06-23,,Salesforce
PROP-0193,BH-01,2024-06-27,,Salesforce
PROP-0196,BH-01,2024-06-27,,Salesforce
